destination_ref,region_ref,company_name,address_line_one,address_line_two,city,state,zip,phone,reservation,fax,url,contact,season,email,details,mask2id_ref,customer_status_notes
16811,22, Paradise Mini Golf Specials, , , ,MA,1949,,,, , ,                , ,,g22201021102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4711,15,"Lakeview Hotel, Motel, & Cabins",58 Tower Street,,Weirs Beach,NH,3247,(603) 366-4621,(800) 953-8890,(603) 366-4129,stayatlakeview.com,Mike Young,Open May to October,,,g00011107404717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001,26,Copper Lantern Motor Lodge,PO Box 1138,,West Brookfield,MA,1585,(508) 867-6441,(508) 867-6441,,,,,,,g00001107606007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3056,25,Regency Suites Hotel,70 Southbridge Street,,Worcester,MA,1608,(508) 753-3512,(508) 753-3512,(508) 755-7104,,,,,,g00056607303057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017,23,Holiday Inn Boxboro Woods,242 Adans Place,,Boxborough,MA,1719,978 263-8701,978 263-8701,(978  263-0518,,,Available all year,,,g00017707606017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5996,19,Radisson Inn,75 Felton Street,,Marlborough,MA,1752,(508) 480-0015,(508) 480-0015,(508) 485-2242,,,,,,g00096607505997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6060,25,Tage Inn,24 Beaver Street,,Milford,MA,1757,(508) 478-8243,(508) 478-8243,(508) 634-9936,Tageinn.com/tage/milford,,Year Round,milfordreservations@tageco.com,,g00060007606067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5196,19,Crowne Plaza Boston-Natick,1360 Worcester Road,,Natick,MA,1760,(508) 653-8800,(508) 653-8800,(508) 653-1708,www.bos-natick.crowneplaza.com,,Open all year.,,,g00096607505197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019,19,Arabian Horse Inn,277 Old Sudbury Road,,Sudbury,MA,1776,778 443 7400,800 272 2426,978 443 0234,,,,joanbeers@aol.com,,g00019907303017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,19,Longfellow's Wayside Inn,Wayside Inn Road,,Sudbury,MA,1776,978 443-1776,800 339 1776,978 443 8041,www.wayside.org,,Open all year,longfelo@wayside.org,,g00085507303387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5209,25,Clarion Carriage House Inn,738 Boston Post Road,,Sudbury,MA,1776,(508) 443-2223,(508) 443-2223,(508) 443-5830,,,,,,g00009907505207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8157,22,Crowne Plaza Boston/Woburn,2 Forbes Road,,Woburn,MA,1801,(781) 932-0999,(781) 932-0999,(781) 932-0903,,,,,,g00057707808157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175,23,Tage Inn,131 River Road,,Andover,MA,1810,(978) 685-6200,(800) 322-8243,878 794 9626,www.tageinn.com,,,andoverreservations@tageco.com,,g00075507303177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3624,23,Andover Inn,Chapel Avenue,,Andover,MA,1810,(978) 475-5903,(978) 475-5903,,,,The Andover Inn is open year round,,,g00024407303627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8161,23,Courtyard by Marriott,10 Campanelli Drive,,Andover,MA,1810,(978) 794-0700,(978) 794-0700,(508) 794-9558,,,,,,g00061107808167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8162,23,Boston Marriott Andover,123 Old River Road,,Andover,MA,1810,(978) 975-3600,(978) 975-3600,(508) 975-2664,,,,,,g00062207808167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8165,23,Ramada Rolling Green Hotel,311 Lowell Street,,Andover,MA,1810,(978) 475-5400,(978) 475-5400,(508) 470-1108,www/newenglandramadas.com,,Enjoy our Inn & Conference Center year round,,,g00065507808167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173,22,Radisson Heritage Hotel,10 Independence Drive,,Chelmsford,MA,1824,(978) 256-0800,(978) 256-0800,(508) 256-0750,www.radisson.com/chelmsford/ma,,,sales@radisson-chelmsord.com,,g00073307303177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8154,22,Best Western,401 Lowell Avenue,,Haverhill,MA,1832,(978) 373-1511,888 645 2025,978 373 1517,www.besternwestern.com,,,,,g00054407808157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8192,23,Days Inn,159 Pelham Street,,Methuen,MA,1844,978 686-2971,978 686-2971,978 681-8903,wwwvisit.boston.com/daysinnmethuen,,open year-round,acbjdl@aol.com,,g00092207808197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6957,23,Courtyard by Marriott Hotel,30 Industrial Avenue,,East Lowell,MA,1852,(508) 458-7575,(508) 458-7575,(508) 458-1302,www.marriott.com,,,,,g00057707606957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177,23,Fairfield Marriott/Boston Tewksbury,1695 Andover Street,,Tewksbury,MA,1876,(508) 640-0700,(508) 640-0700,(508) 640-1175,,,"Year round for your traveling convenience ",,,g00077707303177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176,23,Stonehedge Inn,160 Pawtucket Blvd.,,Tyngsboro,MA,1879,(508) 649-4400,(508) 649-4400,(508) 649-9256,StonehedgeInn.com,,                ,,,g00076607303177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,19,Best Western Lord Wakefield Motor Inn,595 North Avenue,,Wakefield,MA,1880,781 245 6100,781 245 6100,781 245-2904,,,,,,g00017707303017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,22,Cap'n Jack's Waterfront Inn,253 Humphrey Avenue,,Swampscott,MA,1907,(781) 595-7910,800 628 4671,781 595 8025,www.capnjacks.com,,,,,g00040007404347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8173,22,Susse Chalet,Clarke Rd,,Amesbury,MA,1913,(978) 388-3400,(978) 388-3400,978 388 9850,,,,PHSilva@juno.com,,g00073307808177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2930,22,Days Inn Boston-North Shore,152 Endicott,,Danvers,MA,1923,(978) 777-1030,(800)  329 7466,978 777 0264,,,,,,g00030007202937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,21,Good Harbor Beach Inn,Salt Pond Road,,Gloucester,MA,1930,(978) 283-1489,(877) 327-4355,,,,,,,g00078807202877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,21,Gray Manor,14 Atlantic Avenue,,Gloucester,MA,1930,(978) 283-5409,(978) 283-5409,,,,May 1st.through October 14th,,,g00038807303237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218,21,Samarkand Guesthouse,Nautilus & Harbor Rds.,,Gloucester,MA,1930,(978) 283-3757,(978) 283-3757,,,,,,,g00018807404217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4219,21,Williams Guest House,136 Bass Avenue,,Gloucester,MA,1930,(978) 283-4931,(978) 283-4931,,,,April 10th through October 31st.,,,g00019907404217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5222,21,Inn At Babson Court,53 Western Avenue,,Gloucester,MA,1930,(978) 281-4469,(978) 281-4469,,www.babsoncourt.com,,The Inn is open year-round,Inn@babsoncourt.com,,g00022207505227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3339,22,Brimblecomb Hill,33 Mechanic Street,,Marblehead,MA,1945,781 631 6366,,,,,,garnould@gis.net,,g00039907303337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4334,22,Essex Street Inn,7 Essex Street,,Newburyport,MA,1950,(978) 465-3148,(978) 465-3148,,www.essexstreetinn.com,,We invite you to be our guests all seasons of the year,info@essexstreetinn.com,,g00034407404337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4337,22,Clark Currier Inn,45 Green Street,,Newburyport,MA,1950,800 360 6582,(978) 464-8363,,www.clarkcurrierinn.com,,All Seasons,,,g00037707404337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338,22,Morrill Place Inn,209 High Street,,Newburyport,MA,1950,(978) 462-2808,(978) 462-2808,,,,Open year round,morrillpl@attbi.com,,g00038807404337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4339,22,Windsor House Inn,38 Federal Street,,Newburyport,MA,1950,(978) 462-3778,(978) 462-3778,,,,,windsor@earthlink.net,,g00039907404337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8202,22,Black Bear Campground,54 Main Street,,Salisbury,MA,1952,(978) 462-3183,(978) 462-3183,,www.blackbearcamping.com,,May 15 to Sept. 30,,,g00002207808207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,21,Linden Tree Inn,26 King Street,,Rockport,MA,1966,(978) 546-2494,800 865 2122,(978) 546-3297,,John & Dawn Cunningham,,,,g00087707303387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,21,Eden Pines Inn,46 Eden Road,,Rockport,MA,1966,(978) 546-2505,(978) 546-2505,,,,May-Oct.,,,g00089907303387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5220,21,Blueberry  Cove Bed & Breakfast,50 Stockholm Avenue,,Rockport,MA,1966,(978) 546-2838,(978) 546-2838,,,,We welcome you year round,,,g00020007505227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5225,21,Inn on Cove Hill,37 Mt. Pleasant Street,,Rockport,MA,1966,(978) 546-2701,(978) 546-2701,,www.cape-ann.com,,,beck@ziplink.net,,g00025507505227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,22,Clipper Ship Inn,40 Bridge Street,,Salem,MA,1970,(978) 745-8022,(978) 745-8022,978 741 7989,,,Year Round,,,g00068807202767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174,22,Salem Inn,7 Summer Street,,Salem,MA,1970,(978) 741-0680,(978) 741-0680,(978) 744-8924,www.SalemInnMA.com,Diane Pabich,Open year round,saleminn@earthlink.net,,g00074407303177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3341,22,Stepping Stone Inn,19 Washington Square North,,Salem,MA,1970,978 741 8900,8900 338 3022,,,,,,,g00041107303347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3622,22,Suzannah Flint House,98 Essex Street,,Salem,MA,1970,(978) 744-5281,888 752 5281,,www.salemweb.com/biz/suzannahflint/,,year round,,,g00022207303627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4335,22,Daniels House Inn,1 Daniels Street,,Salem,MA,1970,(978) 744-5709,(978) 744-5709,,,,We are open all year,,,g00035507404337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8197,22,Coach House Inn,284 Lafayette Road,,Salem,MA,1970,(978) 744-4092,800 688 8689,,www.coachhousesalem.com,,year round ,inn@coachhousesalem.com,,g00097707808197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8198,22,Victoria Station Restaurant,Pickering Wharf,,Salem,MA,1970,(508) 745-3400,(508) 745-3400,,,,,,,g00098807808197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034,25,Circle CG  Farm Adult R.V. Park,131 North Main Street,,Bellingham,MA,2019,(508) 966-1136,(508) 966-1136,,,,          Open Year Round  ,cgfrm@aol.com,,g00034407606037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,19,Holiday Inn Boston-Dedham,55 Ariadne Road,,Dedham,MA,2026,(781) 329 1000,800 465 4329,1 781 329 0903,,,,holidayinn-dedham@hotmail.cor,,g00007707303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5143,19,Hilton at Dedham Place,25 Allied Drive,,Dedham,MA,2026,781 329 7900,800 HILTONS,781 329 5552,,,,,,g00043307505147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3057,19,Comfort Inn,4 Fisher Street,,Foxboro,MA,2035,(508) 543-1000,(508) 543-1000,(508) 543-2914,,,,foxboro.admin@nantucketcos.com,,g00057707303057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910,19,End Zone Motor Inn,105 Washington Street,,Foxboro,MA,2035,(617) 543-4000,(617) 543-4000,,,,,thezone@endzonelounge.com,,g00010007303917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7539,24,Holiday Inn,31 Hampshire Street,,Mansfield,MA,2048,(508) 339-2200,(508) 339-2200,(508) 339-1040,,,,,,g00039907707537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7577,24,Inn at Scituate Harbor,7 Beaver Dam Road,,Scituate,MA,2066,(617) 545-5550,800 368 3818,(617) 545-9271,www.clippershiplodge.com,,Enjoy a stay at the Inn year round,mail@innatscituateharbor.com,,g00077707707577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3131,24,Arbor Inn Motor Lodge,900 Washington Street,,Wrentham,MA,2093,(508) 384-2122,(508) 384-2122,,,,,,,g00031107303137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,19,Omni Parker House,60 School Street,,Boston,MA,2108,(617) 227-8600,(617) 227-8600,(617) 842 5729,,,,,,g00011107303017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5168,19,Beacon Hill Bed & Breakfast,27 Brimmer Street,,Boston,MA,2108,(617) 523-7676,(617) 523-7676,,,"Susan Butterworth, Hostess and Owner","Reservations confirmed upon receipt of deposit by personal check, trav. checks or money orders. One night bookings accepted at last minute only (the week of the desired date)",bhillbb@aol.com,,g00068807505167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,19,Long Wharf Marriott,296 State Street,,Boston,MA,2109,(617) 227-0800,800 228 9290,(617) 227 2867,www.marriott.com,,,,,g00054407202857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4386,19,Millennium Bostonian Hotel,At Faneuil Hall Marketplace,,Boston,MA,2109,(617) 523-3600,800 343 0922,(617) 523-2454,www.millenniumhotels.com,,Year Round,bostonian@mhmail.com,,g00086607404387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,19,Boston Harbor Hotel,70 Rowes Wharf,,Boston,MA,2110,(617) 439-7000,(617) 439-7000,(516) 345-6799,www.bhh.com,,,,,g00076607202877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994,19,"Le Meridien, Boston",250 Franklin Street,,Boston,MA,2110,(617) 451-1900,800 543 4300,(617) 423-2844,,,,,,g00094407202997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2995,19,Holiday Inn Select Boston Government Center,5 Blossom Street,,Boston,MA,2114,(617) 742-7630,800 HOLIDAY,617 742 7804,,,,holidayinn-select@travelbase.com,,g00095507202997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5162,19,John Jeffries House,14 Embankment Road,,Boston,MA,2114,(617) 367-1866,(617) 367-1866,(617) 742-0313,,,,,,g00062207505167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2809,19,Best Western Boston-Inn at Longwood Medical,342 Longwood Avenue,,Boston,MA,2115,(617) 731-4700,(617) 731-4700,(617) 731-4870,,,Year round.,,,g00009907202807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,19,Boston Back Bay Hilton,40 Dalton Street,,Boston,MA,2115,(617) 235-1100,(617) 235-1100,(617) 767-6104,www.hilton.com/hotels/bosbbhf,,,,,g00001107303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5154,19,MidTown Hotel,220 Huntington Avenue,,Boston,MA,2115,(617) 262-1000,800 343 1177,(617) 262-8739,,,,dthompson@midtown.com,,g00054407505157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,19,Oasis Guest House,22 Edgerly Road,,Boston,MA,2115,(617) 267-2262,(617) 267-2262,(617) 267-1920,,,,oasisgh@tiac.net,,g00063307505167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2997,19,Fairmont Copley Plaza Hotel,138 Street James Avenue,,Boston,MA,2116,617 267 5300,800-441-1414,617 247 6681,www.fairmont.com/copleyplaza,Helen Lightfoot,,boston@fairmont.com,,g00097707202997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,19,Colonnade Hotel,120 Huntington Avenue,,Boston,MA,2116,(617) 424-7000,800 962 3030,(617) 424-1717,www.colonnadehotel.com,,,reservations@colonnade.com,,g00000007303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009,19,Radisson Hotel ,200 Stuart Street,,Boston,MA,2116,(617) 482-1800,800 333 3333,(617) 451-2750,,,,radisonboston.com,,g00009907303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,19,Copley Square Hotel,47 Huntington Avenue,,Boston,MA,2116,(617) 536-9000,800 225 7062,617 267 3547,www.copleysquarehotel.com,,,,,g00010007303017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012,19,Boston Park Plaza Hotel,64 Arlington Street,,Boston,MA,2116,(617) 426-2000,(617) 426-2000,(617) 426-5545,,,,pbathen@starlodge.com,,g00012207303017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016,19,Boston Marriott Copley Place,110 Huntinton Avenue,,Boston,MA,2116,(617) 236-5800,800 228 9290,(617) 236-5885,www.marriott.com,,,greatstay@marriott.copley.net,,g00016607303017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020,19,Lenox Hotel,710 Boylston Street,,Boston,MA,2116,(617) 536-5300,800 225 7676,617 267 1237,www.lenoxhotel.com,,,,,g00020007303027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3372,19,Newbury Guest House,261 Newbury Street,,Boston,MA,2116,(617) 437-7666,(800) 437-7668,,www.newburyguesthouse.com,,Year round. ,,,g00072207303377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4385,19,Four Seasons Hotel,200 Boylston Street,,Boston,MA,2116,617 338 4400,800 332 3442,,www.fourseasons.com/locations/Boston/,,,fourseasons.com/contact-us/index,,g00085507404387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5146,19,Boston Milner Hotel,78 South Charles Street,,Boston,MA,2116,(617) 426-6220,(617) 426-6220,(617) 350-0360,,,,milnerht@ix.netcom.com,,g00046607505147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156,19,Copley House,239 West Newton Street,,Boston,MA,2116,617 236 8300,800 331 1318,617 424 1815,www.copleyhouse.com,,,info@copleyhouse.com,,g00056607505157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5157,19,Chandler Inn Hotel,26 Chandler Street,,Boston,MA,2116,(617) 482-3450,800 842 3450,,,,,,,g00057707505157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,19,Copley Inn,19 Garrison Street,,Boston,MA,2116,617 236 0300,800 232 0306,(617) 536-0816,,,,,,g00064407505167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5142,19,Susse Chalet Boston Inn,900 Morrissey Blvd.,,Boston,MA,2122,(617) 287-9100,800 886 0056,617 265 9287,,,,info@bostonhotel.com,,g00042207505147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,19,Susse Chalet Motor Lodges & Inns,800 Morrissey Boulevard,,Boston,MA,2122,(617) 287-9100,(617) 287-9100,617 265 9187,,,,info@bostonhotel.com,,g00074407505177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,19,Harborside Hyatt Conference Center & Hotel,101 Harborside Drive,,Boston,MA,2128,(617) 568-1234,(617) 568-1234,(617) 568-6080,,,,concierge@hyatt.com,,g00055507202857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,19,Holiday Inn Boston - Airport,225 McClellan Highway,,Boston,MA,2128,(617) 569-5250,(617) 569-5250,(617) 569-5159,,,,bdama@msn.com,,g00008807303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2991,19,Doubletree Guest Suites - Boston/Cambridge,400 Soldiers Field Road,,Boston,MA,2134,(617) 783-0090,800 222 TREE,(617) 783-0189,www.doubletreehotels.com,,,,,g00091107202997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3006,19,Days Inn,1234 Soldiers Field Road,,Boston,MA,2135,(617) 254-1234,800 325 2525,,www.daysinn.com,,,,,g00006607303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3894,19,Best Western Terrace Motor Lodge,1650 Commonwealth Avenue,,Boston,MA,2135,(617) 566-6260,(617) 566-6260,(617) 731-3543,,,Year round.,,,g00094407303897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2993,19,Charles Hotel in Harvard  Square,1 Bennett Street,,Cambridge,MA,2138,(617) 864-1200,800 882 1818,617 864 5715,www.preferredhotels.com,,,info@preferredhotels.com,,g00093307202997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004,19,Best Western Homestead Inn,220 Alewife Brook Pkwy,,Cambridge,MA,2138,(617) 491-8000,(617) 491-8000,(617) 491-4932,www.bwhomestead.com,,,,,g00004407303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,19,A Friendly Inn at Harvard,1673 Cambridge Street,,Cambridge,MA,2138,(617) 547-7851,(617) 547-7851,(617) 547-7851,,,,,,g00084407303387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5151,19,Inn At Harvard,1201 Massachusetts Avenue,,Cambridge,MA,2138,(617) 491-2222,800 458 5886,617 520 3771,www.theinnatharvard.com,,,reservations@theinnatharvard.com,,g00051107505157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5152,19,A Bed & Breakfast in Cambridge,1657 Cambridge Street,,Cambridge,MA,2138,(617) 868-7082,800 795 7122,(617) 876-8991,www.cambridgebnb.com,,,DoanePerry@yahoo.com,,g00052207505157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5158,19,Irving House,24 Irving Street,,Cambridge,MA,2138,(617) 547-4600,877 547 4600,(617) 576-2814,www.irvinghouse.com,,"24 hours a day, every day of the year",reserve@irvinghouse.com,,g00058807505157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5185,19,Sheraton Commander Hotel,16 Garden Street,,Cambridge,MA,2138,(617) 547-4800,800  535 5007,617 234 1396,,,year round,,,g00085507505187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4361,19,Hyatt Regency Cambridge,575 Memorial Drive,,Cambridge,MA,2139,(617) 492-1234,800 233  1234,617 441 6489,www.hyatt.com,,,,,g00061107404367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183,19,Mary Prentiss Inn,6 Prentiss Street,,Cambridge,MA,2140,(617) 661-2929,(617) 661-2929,,,,,,,g00083307505187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204,19,Holiday Inn Boston/Somerville,30 Washington Street,,Somerville,MA,2143,(617) 628-1000,800 HOLIDAY,617-776-5238,www.holiday-inn.com/somervillema,,Open all year.,lisamhis@yahoo.com,,g00004407505207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2996,19,Holiday Inn Boston/Brookline,1200 Beacon Street,,Brookline,MA,2146,(617) 277-1200,800 HOLIDAY,(617) 734-6991,,,,bklsales@fine-hotels.com,,g00096607202997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022,19,Beech Tree Inn,83 Longwood Avenue,,Brookline,MA,2146,(617) 277-1620,800 544 9660,(617) 277-0657,,,,beechtre@gis.net,,g00022207303027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4876,19,Anthony's Town House,1085 Beacon Street,,Brookline,MA,2146,(617) 566-3972,(617) 566-3972,617 232 1085,,,,,,g00076607404877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877,19,Beacon Inn,1087 & 1750 Beacon Street,,Brookline,MA,2146,(617) 566-0088,(617) 566-0088,617 264 7984,,,,beacon1750@aol.com,,g00077707404877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,19,Brookline Manor Guest House,32 Centre Street,,Brookline,MA,2146,(617) 232-0003,800 535 5325,(617) 734-5815,www.brooklinemanorinn.com,,,InnEMail@aol.com,,g00078807505177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5179,19,Beacon Townhouse Inn,1023 Beacon Street,,Brookline,MA,2146,(617) 232-2422,888 714 7779,(617) 232-5361,www.beacontownhouseinn.com,,,innemail@aol.com ,,g00079907505177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015,19,Econo Lodge,321 Broadway,,Malden,MA,2148,781 324-8500,781 324-8500,781 321 1690,,,,,,g00015507303017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013,19,Westin Hotel,70 Third Avenue,,Waltham,MA,2154,781 290-5600,781 290-5600,781 190 5626,,,,,,g00013307303017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148,19,Doubletree Guest Suites,Route 28,,Waltham,MA,2154,781 890 6767,800 222 TREE,,doubletree.com,,,,,g00048807505147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,19,Best Western TLC,477 Totten Pond Road,,Waltham,MA,2154,(617) 890-7800,(617) 890-7800,,www.bestwestern.com,,,sales@tlcWaltham.com,,g00059907505157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003,19,Boston Marriott Hotel Newton,2345 Commonwealth Ave.,,Newton,MA,2166,(617) 969-1000,800 228 9290,617 527 6914,www.marriott.com,,,,,g00003307303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5171,19,Quincy Adams Bed & Breakfast,24 Whitney Road,,Quincy,MA,2169,(617) 479-6215,,617 479 1065,,,,marylee@quincyadamsbandb.com,,g00071107505177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,19,Adams Inn-Best Western,29 Hancock Street,,N. Quincy,MA,2171,(617) 328-1500,800 368 4012,(617) 328-3067,,,,adamsinn1@aol.com,,g00005507303007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,23,Sheraton Tara Lexington Inn,727 Marrett Road,,Lexington,MA,2173,(617) 828-8700,(617) 828-8700,(617) 863-0404,,,                ,,,g00078807303177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5155,19,Wellesley Inn on the Square,576 Washington Street,,Wellesley,MA,2181,781 235-0180,800 233 4686,781 235-5263,,,,,,g00055507505157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5175,19,Sheraton Tara Hotel,37 Forbes Road,,Braintree,MA,2184,781 848 0600,800 325 3535,781 849 3435,,,,,,g00075507505177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7542,19,Days Inn of Boston/Braintree,190 Wood Road,,Braintree,MA,2184,(617) 848-1260,800 544 8313,(617) 848-9799,"www,daysinn.com",,,,,g00042207707547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
